-114.971, -682.309, 12.981, 69.250
-114.873, -681.886, 13.044, 69.283
-114.778, -681.460, 13.106, 69.316
-114.685, -681.032, 13.169, 69.349
-114.595, -680.601, 13.231, 69.382
-114.507, -680.167, 13.292, 69.415
-114.421, -679.731, 13.353, 69.448
-114.338, -679.293, 13.413, 69.481
-114.257, -678.852, 13.473, 69.514
-114.178, -678.408, 13.532, 69.547
-114.102, -677.962, 13.590, 69.580
-114.029, -677.514, 13.647, 69.613
-113.958, -677.063, 13.703, 69.646
-113.889, -676.611, 13.758, 69.679
-113.823, -676.156, 13.812, 69.712
-113.759, -675.698, 13.866, 69.745
-113.698, -675.239, 13.918, 69.778
-113.639, -674.778, 13.969, 69.811
-113.583, -674.315, 14.019, 69.844
-113.529, -673.850, 14.069, 69.877
-113.477, -673.382, 14.117, 69.910
-113.428, -672.913, 14.164, 69.943
-113.382, -672.443, 14.211, 69.976
-113.338, -671.970, 14.257, 70.009
-113.297, -671.496, 14.302, 70.042
-113.258, -671.020, 14.346, 70.075
-113.221, -670.542, 14.390, 70.108
-113.187, -670.063, 14.433, 70.141
-113.155, -669.582, 14.476, 70.174
-113.126, -669.099, 14.518, 70.207
-113.099, -668.615, 14.560, 70.240
-113.074, -668.130, 14.602, 70.273
-113.052, -667.643, 14.643, 70.306
-113.032, -667.154, 14.685, 70.339
-113.015, -666.664, 14.726, 70.372
-113.000, -666.173, 14.767, 70.405
-112.987, -665.680, 14.809, 70.438
-112.977, -665.185, 14.851, 70.471
-112.968, -664.689, 14.892, 70.504
-112.963, -664.192, 14.934, 70.537
-112.959, -663.693, 14.977, 70.570
-112.958, -663.193, 15.020, 70.603
-112.959, -662.692, 15.063, 70.636
-112.962, -662.188, 15.106, 70.669
-112.968, -661.684, 15.150, 70.702
-112.975, -661.178, 15.195, 70.735
-112.985, -660.671, 15.240, 70.768
-112.997, -660.162, 15.285, 70.801
-113.011, -659.651, 15.331, 70.834
-113.027, -659.139, 15.377, 70.867
-113.046, -658.626, 15.424, 70.900
-113.066, -658.111, 15.472, 70.933
-113.089, -657.595, 15.520, 70.966
-113.114, -657.077, 15.568, 70.999
-113.140, -656.558, 15.617, 71.032
-113.169, -656.037, 15.667, 71.065
-113.200, -655.514, 15.717, 71.098
-113.233, -654.990, 15.767, 71.131
-113.268, -654.464, 15.818, 71.164
-113.304, -653.937, 15.870, 71.197
-113.343, -653.408, 15.921, 71.230
-113.384, -652.878, 15.974, 71.263
-113.427, -652.346, 16.026, 71.296
-113.471, -651.812, 16.080, 71.329
-113.517, -651.277, 16.133, 71.362
-113.566, -650.740, 16.187, 71.395
-113.616, -650.201, 16.241, 71.428
-113.668, -649.661, 16.296, 71.461
-113.722, -649.119, 16.351, 71.494
-113.777, -648.576, 16.406, 71.527
-113.835, -648.031, 16.461, 71.560
-113.894, -647.484, 16.517, 71.593
-113.955, -646.935, 16.573, 71.626
-114.018, -646.385, 16.629, 71.659
-114.083, -645.833, 16.686, 71.692
-114.149, -645.279, 16.743, 71.725
-114.217, -644.724, 16.800, 71.758
-114.287, -644.167, 16.857, 71.791
-114.358, -643.608, 16.914, 71.824
-114.431, -643.048, 16.972, 71.857
-114.506, -642.485, 17.029, 71.890
-114.582, -641.921, 17.087, 71.923
-114.660, -641.356, 17.145, 71.956
-114.739, -640.788, 17.203, 71.989
-114.821, -640.219, 17.261, 72.022
-114.903, -639.648, 17.320, 72.055
-114.988, -639.076, 17.378, 72.088
-115.073, -638.501, 17.437, 72.121
-115.161, -637.925, 17.495, 72.154
-115.249, -637.347, 17.554, 72.187
-115.340, -636.768, 17.613, 72.220
-115.431, -636.186, 17.672, 72.253
-115.525, -635.603, 17.731, 72.286
-115.619, -635.018, 17.790, 72.319
-115.715, -634.432, 17.849, 72.352
-115.813, -633.843, 17.908, 72.385
-115.912, -633.253, 17.968, 72.418
-116.012, -632.661, 18.027, 72.451
-116.113, -632.067, 18.087, 72.484
-116.216, -631.472, 18.146, 72.517
-116.321, -630.874, 18.206, 72.550
-116.426, -630.275, 18.266, 72.583
-116.533, -629.674, 18.326, 72.616
-116.641, -629.071, 18.386, 72.649
-116.750, -628.467, 18.446, 72.682
-116.861, -627.860, 18.506, 72.715
-116.973, -627.252, 18.565, 72.748
-117.086, -626.642, 18.625, 72.781
-117.200, -626.031, 18.684, 72.814
-117.315, -625.417, 18.741, 72.847
-117.432, -624.802, 18.797, 72.880
-117.549, -624.185, 18.851, 72.913
-117.668, -623.567, 18.901, 72.946
-117.787, -622.947, 18.947, 72.979
-117.908, -622.326, 18.989, 73.012
-118.029, -621.704, 19.024, 73.045
-118.151, -621.081, 19.051, 73.078
-118.274, -620.458, 19.070, 73.111
-118.398, -619.835, 19.078, 73.144
-118.522, -619.211, 19.074, 73.177
-118.647, -618.589, 19.057, 73.210
-118.772, -617.967, 19.027, 73.243
-118.897, -617.347, 18.983, 73.276
-119.022, -616.729, 18.926, 73.309
-119.148, -616.113, 18.857, 73.342
-119.273, -615.500, 18.778, 73.375
-119.398, -614.890, 18.691, 73.408
-119.523, -614.283, 18.596, 73.441
-119.647, -613.679, 18.495, 73.474
-119.772, -613.078, 18.391, 73.507
-119.895, -612.481, 18.285, 73.540
-120.019, -611.888, 18.179, 73.573
-120.142, -611.298, 18.073, 73.606
-120.264, -610.711, 17.970, 73.639
-120.386, -610.128, 17.871, 73.672
-120.508, -609.547, 17.776, 73.705
-120.629, -608.970, 17.685, 73.738
-120.750, -608.395, 17.601, 73.771
-120.870, -607.823, 17.522, 73.804
-120.990, -607.253, 17.450, 73.837
-121.110, -606.685, 17.385, 73.870
-121.229, -606.120, 17.326, 73.903
-121.348, -605.556, 17.273, 73.936
-121.466, -604.993, 17.227, 73.969
-121.584, -604.432, 17.188, 74.002
-121.702, -603.872, 17.155, 74.035
-121.820, -603.312, 17.127, 74.068
-121.937, -602.754, 17.105, 74.101
-122.054, -602.196, 17.089, 74.134
-122.171, -601.638, 17.077, 74.167
-122.287, -601.081, 17.070, 74.200
-122.403, -600.523, 17.067, 74.233
-122.519, -599.966, 17.067, 74.266
-122.635, -599.409, 17.071, 74.299
-122.751, -598.851, 17.077, 74.332
-122.866, -598.293, 17.085, 74.365
-122.981, -597.735, 17.094, 74.398
-123.095, -597.176, 17.105, 74.431
-123.210, -596.617, 17.117, 74.464
-123.324, -596.057, 17.129, 74.497
-123.437, -595.497, 17.140, 74.530
-123.550, -594.936, 17.151, 74.563
-123.663, -594.376, 17.160, 74.596
-123.776, -593.814, 17.168, 74.629
-123.888, -593.253, 17.173, 74.662
-123.999, -592.691, 17.175, 74.695
-124.110, -592.130, 17.173, 74.728
-124.220, -591.568, 17.168, 74.761
-124.330, -591.007, 17.158, 74.794
-124.439, -590.446, 17.143, 74.827
-124.547, -589.885, 17.124, 74.860
-124.654, -589.325, 17.099, 74.893
-124.760, -588.766, 17.070, 74.926
-124.866, -588.208, 17.036, 74.959
-124.970, -587.651, 16.997, 74.992
-125.074, -587.096, 16.954, 75.025
-125.176, -586.541, 16.907, 75.058
-125.277, -585.989, 16.857, 75.091
-125.377, -585.437, 16.805, 75.124
-125.476, -584.888, 16.750, 75.157
-125.574, -584.340, 16.694, 75.190
-125.670, -583.793, 16.637, 75.223
-125.765, -583.248, 16.580, 75.256
-125.859, -582.706, 16.523, 75.289
-125.952, -582.164, 16.467, 75.322
-126.043, -581.624, 16.412, 75.355
-126.133, -581.086, 16.360, 75.388
-126.221, -580.550, 16.309, 75.421
-126.308, -580.014, 16.260, 75.454
-126.394, -579.480, 16.214, 75.487
-126.478, -578.948, 16.171, 75.520
-126.561, -578.416, 16.130, 75.553
-126.643, -577.885, 16.093, 75.586
-126.723, -577.356, 16.058, 75.619
-126.801, -576.827, 16.026, 75.652
-126.878, -576.299, 15.998, 75.685
-126.954, -575.772, 15.971, 75.718
-127.028, -575.245, 15.948, 75.751
-127.100, -574.719, 15.927, 75.784
-127.171, -574.193, 15.908, 75.817
-127.240, -573.667, 15.891, 75.850
-127.308, -573.142, 15.876, 75.883
-127.374, -572.617, 15.862, 75.916
-127.438, -572.093, 15.849, 75.949
-127.500, -571.568, 15.838, 75.982
-127.561, -571.044, 15.827, 76.015
-127.620, -570.520, 15.817, 76.048
-127.677, -569.996, 15.806, 76.081
-127.733, -569.472, 15.796, 76.114
-127.786, -568.948, 15.785, 76.147
-127.838, -568.425, 15.774, 76.180
-127.887, -567.902, 15.761, 76.213
-127.935, -567.379, 15.748, 76.246
-127.981, -566.856, 15.734, 76.279
-128.025, -566.334, 15.718, 76.312
-128.067, -565.812, 15.700, 76.345
-128.107, -565.291, 15.681, 76.378
-128.145, -564.770, 15.660, 76.411
-128.181, -564.250, 15.638, 76.444
-128.215, -563.731, 15.613, 76.477
-128.246, -563.212, 15.587, 76.510
-128.276, -562.694, 15.560, 76.543
-128.304, -562.177, 15.531, 76.576
-128.329, -561.661, 15.500, 76.609
-128.353, -561.146, 15.468, 76.642
-128.375, -560.632, 15.436, 76.675
-128.394, -560.119, 15.402, 76.708
-128.412, -559.606, 15.368, 76.741
-128.428, -559.095, 15.333, 76.774
-128.441, -558.586, 15.298, 76.807
-128.453, -558.077, 15.263, 76.840
-128.463, -557.569, 15.228, 76.873
-128.471, -557.062, 15.193, 76.906
-128.477, -556.557, 15.159, 76.939
-128.481, -556.053, 15.126, 76.972
-128.484, -555.549, 15.093, 77.005
-128.485, -555.047, 15.061, 77.038
-128.483, -554.546, 15.031, 77.071
-128.480, -554.046, 15.001, 77.104
-128.476, -553.546, 14.972, 77.137
-128.470, -553.048, 14.944, 77.170
-128.462, -552.551, 14.918, 77.203
-128.452, -552.054, 14.892, 77.236
-128.441, -551.558, 14.868, 77.269
-128.428, -551.064, 14.844, 77.302
-128.414, -550.570, 14.822, 77.335
-128.398, -550.076, 14.800, 77.368
-128.381, -549.584, 14.779, 77.401
-128.362, -549.092, 14.759, 77.434
-128.342, -548.601, 14.740, 77.467
-128.320, -548.110, 14.721, 77.500
-128.297, -547.621, 14.702, 77.533
-128.273, -547.132, 14.684, 77.566
-128.247, -546.643, 14.665, 77.599
-128.220, -546.156, 14.647, 77.632
-128.191, -545.669, 14.629, 77.665
-128.162, -545.182, 14.610, 77.698
-128.131, -544.697, 14.592, 77.731
-128.099, -544.212, 14.573, 77.764
-128.065, -543.728, 14.553, 77.797
-128.031, -543.244, 14.533, 77.830
-127.995, -542.762, 14.513, 77.863
-127.958, -542.280, 14.492, 77.896
-127.920, -541.799, 14.470, 77.929
-127.882, -541.319, 14.448, 77.962
-127.842, -540.840, 14.425, 77.995
-127.801, -540.361, 14.402, 78.028
-127.759, -539.883, 14.378, 78.061
-127.716, -539.407, 14.354, 78.094
-127.672, -538.931, 14.329, 78.127
-127.627, -538.456, 14.304, 78.160
-127.581, -537.982, 14.279, 78.193
-127.534, -537.509, 14.253, 78.226
-127.486, -537.037, 14.227, 78.259
-127.438, -536.566, 14.201, 78.292
-127.388, -536.096, 14.175, 78.325
-127.338, -535.627, 14.149, 78.358
-127.287, -535.159, 14.123, 78.391
-127.235, -534.692, 14.097, 78.424
-127.182, -534.225, 14.071, 78.457
-127.129, -533.760, 14.046, 78.490
-127.074, -533.296, 14.021, 78.523
-127.019, -532.832, 13.996, 78.556
-126.963, -532.370, 13.972, 78.589
-126.907, -531.908, 13.947, 78.622
-126.849, -531.447, 13.924, 78.655
-126.791, -530.987, 13.900, 78.688
-126.732, -530.528, 13.878, 78.721
-126.673, -530.070, 13.855, 78.754
-126.612, -529.613, 13.833, 78.787
-126.551, -529.156, 13.811, 78.820
-126.489, -528.701, 13.789, 78.853
-126.427, -528.246, 13.768, 78.886
-126.364, -527.792, 13.747, 78.919
-126.300, -527.339, 13.727, 78.952
-126.235, -526.886, 13.706, 78.985
-126.170, -526.434, 13.686, 79.018
-126.104, -525.983, 13.665, 79.051
-126.038, -525.533, 13.645, 79.084
-125.971, -525.084, 13.625, 79.117
-125.903, -524.636, 13.604, 79.150
-125.834, -524.188, 13.584, 79.183
-125.765, -523.741, 13.564, 79.216
-125.695, -523.295, 13.543, 79.249
-125.624, -522.849, 13.523, 79.282
-125.553, -522.405, 13.502, 79.315
-125.481, -521.961, 13.481, 79.348
-125.409, -521.518, 13.460, 79.381
-125.336, -521.076, 13.439, 79.414
-125.262, -520.634, 13.418, 79.447
-125.188, -520.194, 13.397, 79.480
-125.113, -519.754, 13.375, 79.513
-125.037, -519.315, 13.353, 79.546
-124.961, -518.878, 13.331, 79.579
-124.884, -518.440, 13.309, 79.612
-124.806, -518.004, 13.287, 79.645
-124.728, -517.569, 13.265, 79.678
-124.649, -517.134, 13.243, 79.711
-124.569, -516.701, 13.221, 79.744
-124.489, -516.268, 13.199, 79.777
-124.408, -515.836, 13.177, 79.810
-124.327, -515.405, 13.155, 79.843
-124.245, -514.975, 13.133, 79.876
-124.162, -514.545, 13.111, 79.909
-124.079, -514.117, 13.089, 79.942
-123.995, -513.690, 13.067, 79.975
-123.910, -513.263, 13.045, 80.008
-123.824, -512.837, 13.024, 80.041
-123.738, -512.412, 13.002, 80.074
-123.651, -511.988, 12.981, 80.107
-123.564, -511.565, 12.960, 80.140
-123.476, -511.142, 12.939, 80.173
-123.387, -510.721, 12.918, 80.206
-123.297, -510.300, 12.897, 80.239
-123.207, -509.881, 12.877, 80.272
-123.116, -509.462, 12.856, 80.305
-123.024, -509.044, 12.836, 80.338
-122.932, -508.626, 12.816, 80.371
-122.839, -508.210, 12.796, 80.404
-122.745, -507.794, 12.775, 80.437
-122.650, -507.380, 12.755, 80.470
-122.555, -506.966, 12.735, 80.503
-122.459, -506.553, 12.715, 80.536
-122.362, -506.141, 12.695, 80.569
-122.264, -505.730, 12.676, 80.602
-122.166, -505.319, 12.656, 80.635
-122.066, -504.910, 12.636, 80.668
-121.966, -504.501, 12.616, 80.701
-121.866, -504.093, 12.596, 80.734
-121.764, -503.686, 12.576, 80.767
-121.661, -503.280, 12.556, 80.800
-121.558, -502.875, 12.536, 80.833
-121.454, -502.471, 12.516, 80.866
-121.349, -502.068, 12.496, 80.899
-121.243, -501.666, 12.476, 80.932
-121.136, -501.264, 12.455, 80.965
-121.029, -500.864, 12.435, 80.998
-120.920, -500.464, 12.415, 81.031
-120.811, -500.066, 12.395, 81.064
-120.701, -499.668, 12.375, 81.097
-120.589, -499.272, 12.355, 81.130
-120.477, -498.876, 12.335, 81.163
-120.364, -498.481, 12.315, 81.196
-120.250, -498.087, 12.295, 81.229
-120.134, -497.695, 12.275, 81.262
-120.018, -497.303, 12.255, 81.295
-119.901, -496.912, 12.235, 81.328
-119.783, -496.522, 12.215, 81.361
-119.664, -496.134, 12.195, 81.394
-119.543, -495.746, 12.175, 81.427
-119.422, -495.359, 12.155, 81.460
-119.300, -494.973, 12.136, 81.493
-119.176, -494.589, 12.116, 81.526
-119.051, -494.205, 12.097, 81.559
-118.925, -493.823, 12.077, 81.592
-118.798, -493.441, 12.058, 81.625
-118.670, -493.061, 12.039, 81.658
-118.541, -492.681, 12.019, 81.691
-118.410, -492.303, 12.000, 81.724
-118.278, -491.926, 11.981, 81.757
-118.145, -491.550, 11.962, 81.790
-118.011, -491.175, 11.943, 81.823
-117.875, -490.801, 11.924, 81.856
-117.738, -490.429, 11.906, 81.889
-117.599, -490.058, 11.887, 81.922
-117.459, -489.687, 11.868, 81.955
-117.318, -489.318, 11.849, 81.988
-117.175, -488.951, 11.831, 82.021
-117.031, -488.584, 11.812, 82.054
-116.885, -488.219, 11.793, 82.087
-116.738, -487.855, 11.775, 82.120
-116.589, -487.493, 11.756, 82.153
-116.438, -487.131, 11.737, 82.186
-116.286, -486.772, 11.718, 82.219
-116.132, -486.413, 11.700, 82.252
-115.976, -486.056, 11.681, 82.285
-115.819, -485.701, 11.662, 82.318
-115.660, -485.346, 11.644, 82.351
-115.499, -484.994, 11.625, 82.384
-115.337, -484.642, 11.606, 82.417
-115.172, -484.293, 11.587, 82.450
-115.005, -483.945, 11.568, 82.483
-114.837, -483.599, 11.550, 82.516
-114.667, -483.254, 11.531, 82.549
-114.495, -482.911, 11.512, 82.582
-114.320, -482.570, 11.493, 82.615
-114.144, -482.231, 11.475, 82.648
-113.965, -481.893, 11.456, 82.681
-113.785, -481.557, 11.437, 82.714
-113.602, -481.223, 11.419, 82.747
-113.418, -480.891, 11.401, 82.780
-113.231, -480.561, 11.382, 82.813
-113.042, -480.232, 11.364, 82.846
-112.851, -479.906, 11.345, 82.879
-112.658, -479.581, 11.327, 82.912
-112.463, -479.259, 11.309, 82.945
-112.265, -478.938, 11.290, 82.978
-112.066, -478.620, 11.272, 83.011
-111.864, -478.304, 11.253, 83.044
-111.660, -477.990, 11.235, 83.077
-111.453, -477.678, 11.217, 83.110
-111.245, -477.368, 11.199, 83.143
-111.035, -477.061, 11.181, 83.176
-110.822, -476.755, 11.163, 83.209
-110.608, -476.452, 11.145, 83.242
-110.391, -476.151, 11.127, 83.275
-110.172, -475.852, 11.109, 83.308
-109.951, -475.556, 11.091, 83.341
-109.728, -475.262, 11.073, 83.374
-109.503, -474.970, 11.054, 83.407
-109.276, -474.681, 11.037, 83.440
-109.047, -474.393, 11.019, 83.473
-108.816, -474.109, 11.000, 83.506
-108.583, -473.826, 10.982, 83.539
-108.348, -473.546, 10.964, 83.572
-108.111, -473.269, 10.946, 83.605
-107.873, -472.994, 10.928, 83.638
-107.632, -472.721, 10.909, 83.671
-107.389, -472.451, 10.891, 83.704
-107.145, -472.183, 10.873, 83.737
-106.899, -471.918, 10.855, 83.770
-106.651, -471.655, 10.836, 83.803
-106.402, -471.395, 10.818, 83.836
-106.150, -471.137, 10.799, 83.869
-105.898, -470.882, 10.781, 83.902
-105.643, -470.629, 10.762, 83.935
-105.387, -470.379, 10.744, 83.968
-105.129, -470.132, 10.725, 84.001
-104.869, -469.887, 10.706, 84.034
-104.608, -469.645, 10.688, 84.067
-104.345, -469.405, 10.672, 84.100
-104.081, -469.167, 10.659, 84.133
-103.815, -468.932, 10.650, 84.166
-103.547, -468.699, 10.645, 84.199
-103.278, -468.469, 10.646, 84.232
-103.006, -468.240, 10.651, 84.265
-102.732, -468.014, 10.661, 84.298
-102.456, -467.789, 10.677, 84.331
-102.178, -467.566, 10.696, 84.364
-101.898, -467.345, 10.720, 84.397
-101.615, -467.125, 10.749, 84.430
-101.329, -466.907, 10.781, 84.463
-101.041, -466.691, 10.817, 84.496
-100.750, -466.476, 10.856, 84.529
-100.457, -466.263, 10.897, 84.562
-100.160, -466.050, 10.942, 84.595
-99.861, -465.840, 10.989, 84.628
-99.559, -465.630, 11.038, 84.661
-99.254, -465.422, 11.089, 84.694
-98.946, -465.215, 11.140, 84.727
-98.635, -465.009, 11.194, 84.760
-98.321, -464.805, 11.248, 84.793
-98.004, -464.603, 11.304, 84.826
-97.684, -464.401, 11.361, 84.859
-97.361, -464.201, 11.417, 84.892
-97.034, -464.002, 11.475, 84.925
-96.705, -463.805, 11.533, 84.958
-96.373, -463.609, 11.590, 84.991
-96.037, -463.414, 11.648, 85.024
-95.699, -463.221, 11.705, 85.057
-95.357, -463.030, 11.762, 85.090
-95.012, -462.840, 11.820, 85.123
-94.665, -462.652, 11.876, 85.156
-94.314, -462.465, 11.932, 85.189
-93.960, -462.281, 11.987, 85.222
-93.604, -462.098, 12.041, 85.255
-93.244, -461.917, 12.094, 85.288
-92.882, -461.737, 12.147, 85.321
-92.517, -461.560, 12.199, 85.354
-92.148, -461.385, 12.250, 85.387
-91.778, -461.212, 12.300, 85.420
-91.404, -461.040, 12.348, 85.453
-91.027, -460.872, 12.396, 85.486
-90.648, -460.705, 12.444, 85.519
-90.266, -460.540, 12.489, 85.552
-89.882, -460.378, 12.535, 85.585
-89.495, -460.218, 12.579, 85.618
-89.106, -460.060, 12.622, 85.651
-88.714, -459.905, 12.664, 85.684
-88.319, -459.753, 12.706, 85.717
-87.922, -459.603, 12.748, 85.750
-87.523, -459.455, 12.788, 85.783
-87.121, -459.311, 12.828, 85.816
-86.717, -459.168, 12.868, 85.849
-86.311, -459.029, 12.907, 85.882
-85.902, -458.893, 12.946, 85.915
-85.491, -458.759, 12.985, 85.948
-85.077, -458.628, 13.024, 85.981
-84.662, -458.499, 13.062, 86.014
-84.244, -458.374, 13.101, 86.047
-83.824, -458.252, 13.140, 86.080
-83.402, -458.133, 13.179, 86.113
-82.977, -458.016, 13.217, 86.146
-82.551, -457.903, 13.257, 86.179
-82.122, -457.794, 13.296, 86.212
-81.691, -457.687, 13.336, 86.245
-81.258, -457.583, 13.377, 86.278
-80.823, -457.483, 13.417, 86.311
-80.385, -457.386, 13.458, 86.344
-79.946, -457.292, 13.499, 86.377
-79.504, -457.201, 13.541, 86.410
-79.060, -457.114, 13.583, 86.443
-78.615, -457.031, 13.624, 86.476
-78.167, -456.951, 13.665, 86.509
-77.717, -456.875, 13.704, 86.542
-77.265, -456.802, 13.740, 86.575
-76.812, -456.733, 13.774, 86.608
-76.357, -456.668, 13.803, 86.641
-75.901, -456.607, 13.827, 86.674
-75.443, -456.550, 13.846, 86.707
-74.985, -456.497, 13.859, 86.740
-74.526, -456.447, 13.864, 86.773
-74.067, -456.402, 13.861, 86.806
-73.607, -456.361, 13.850, 86.839
-73.148, -456.324, 13.830, 86.872
-72.690, -456.292, 13.802, 86.905
-72.232, -456.264, 13.766, 86.938
-71.776, -456.240, 13.723, 86.971
-71.321, -456.220, 13.674, 87.004
-70.868, -456.205, 13.619, 87.037
-70.416, -456.195, 13.560, 87.070
-69.966, -456.189, 13.498, 87.103
-69.519, -456.187, 13.434, 87.136
-69.073, -456.189, 13.369, 87.169
-68.630, -456.196, 13.304, 87.202
-68.189, -456.207, 13.240, 87.235
-67.750, -456.223, 13.178, 87.268
-67.314, -456.243, 13.118, 87.301
-66.879, -456.267, 13.061, 87.334
-66.446, -456.296, 13.008, 87.367
-66.016, -456.329, 12.959, 87.400
-65.587, -456.367, 12.915, 87.433
-65.160, -456.408, 12.874, 87.466
-64.734, -456.454, 12.838, 87.499
-64.310, -456.505, 12.806, 87.532
-63.888, -456.559, 12.779, 87.565
-63.467, -456.618, 12.755, 87.598
-63.047, -456.681, 12.736, 87.631
-62.629, -456.749, 12.719, 87.664
-62.211, -456.821, 12.706, 87.697
-61.795, -456.897, 12.697, 87.730
-61.380, -456.978, 12.689, 87.763
-60.966, -457.063, 12.684, 87.796
-60.553, -457.152, 12.679, 87.829
-60.141, -457.246, 12.677, 87.862
-59.731, -457.345, 12.675, 87.895
-59.321, -457.447, 12.674, 87.928
-58.913, -457.554, 12.673, 87.961
-58.505, -457.666, 12.671, 87.994
-58.099, -457.781, 12.669, 88.027
-57.695, -457.901, 12.665, 88.060
-57.292, -458.026, 12.661, 88.093
-56.891, -458.155, 12.654, 88.126
-56.491, -458.289, 12.646, 88.159
-56.094, -458.426, 12.636, 88.192
-55.698, -458.568, 12.623, 88.225
-55.304, -458.715, 12.609, 88.258
-54.913, -458.865, 12.591, 88.291
-54.524, -459.020, 12.571, 88.324
-54.138, -459.179, 12.549, 88.357
-53.754, -459.343, 12.525, 88.390
-53.373, -459.510, 12.500, 88.423
-52.994, -459.682, 12.472, 88.456
-52.619, -459.857, 12.443, 88.489
-52.247, -460.037, 12.412, 88.522
-51.877, -460.221, 12.380, 88.555
-51.512, -460.408, 12.348, 88.588
-51.149, -460.600, 12.315, 88.621
-50.790, -460.796, 12.283, 88.654
-50.434, -460.995, 12.251, 88.687
-50.081, -461.199, 12.219, 88.720
-49.732, -461.406, 12.187, 88.753
-49.387, -461.617, 12.157, 88.786
-49.044, -461.832, 12.128, 88.819
-48.706, -462.050, 12.099, 88.852
-48.371, -462.273, 12.072, 88.885
-48.039, -462.499, 12.046, 88.918
-47.711, -462.728, 12.022, 88.951
-47.387, -462.962, 11.998, 88.984
-47.066, -463.199, 11.976, 89.017
-46.749, -463.440, 11.956, 89.050
-46.435, -463.684, 11.936, 89.083
-46.125, -463.932, 11.918, 89.116
-45.819, -464.184, 11.900, 89.149
-45.516, -464.439, 11.884, 89.182
-45.217, -464.697, 11.869, 89.215
-44.922, -464.959, 11.853, 89.248
-44.630, -465.224, 11.839, 89.281
-44.342, -465.493, 11.824, 89.314
-44.058, -465.764, 11.809, 89.347
-43.777, -466.039, 11.795, 89.380
-43.501, -466.318, 11.781, 89.413
-43.228, -466.599, 11.767, 89.446
-42.959, -466.883, 11.754, 89.479
-42.693, -467.170, 11.741, 89.512
-42.432, -467.461, 11.729, 89.545
-42.175, -467.754, 11.718, 89.578
-41.921, -468.050, 11.710, 89.611
-41.671, -468.349, 11.703, 89.644
-41.424, -468.651, 11.699, 89.677
-41.182, -468.956, 11.697, 89.710
-40.943, -469.263, 11.698, 89.743
-40.707, -469.574, 11.704, 89.776
-40.475, -469.887, 11.711, 89.809
-40.247, -470.203, 11.723, 89.842
-40.021, -470.523, 11.738, 89.875
-39.800, -470.845, 11.757, 89.908
-39.581, -471.171, 11.779, 89.941
-39.366, -471.500, 11.805, 89.974
-39.154, -471.832, 11.835, 90.007
-38.944, -472.167, 11.868, 90.040
-38.738, -472.506, 11.904, 90.073
-38.536, -472.848, 11.942, 90.106
-38.336, -473.193, 11.984, 90.139
-38.138, -473.542, 12.029, 90.172
-37.944, -473.894, 12.075, 90.205
-37.753, -474.249, 12.124, 90.238
-37.565, -474.608, 12.174, 90.271
-37.379, -474.970, 12.227, 90.304
-37.197, -475.336, 12.280, 90.337
-37.017, -475.705, 12.336, 90.370
-36.840, -476.078, 12.393, 90.403
-36.666, -476.454, 12.451, 90.436
-36.495, -476.833, 12.510, 90.469
-36.327, -477.216, 12.570, 90.502
-36.161, -477.603, 12.630, 90.535
-35.999, -477.992, 12.691, 90.568
-35.839, -478.386, 12.753, 90.601
-35.683, -478.782, 12.815, 90.634
-35.529, -479.182, 12.877, 90.667
-35.378, -479.585, 12.939, 90.700
-35.230, -479.992, 13.001, 90.733
-35.085, -480.402, 13.064, 90.766
-34.943, -480.815, 13.125, 90.799
-34.804, -481.231, 13.187, 90.832
-34.668, -481.650, 13.248, 90.865
-34.534, -482.073, 13.309, 90.898
-34.404, -482.498, 13.370, 90.931
-34.277, -482.927, 13.430, 90.964
-34.153, -483.358, 13.489, 90.997
-34.032, -483.793, 13.548, 91.030
-33.914, -484.230, 13.606, 91.063
-33.799, -484.670, 13.663, 91.096
-33.687, -485.112, 13.719, 91.129
-33.579, -485.558, 13.774, 91.162
-33.473, -486.006, 13.829, 91.195
-33.371, -486.456, 13.882, 91.228
-33.271, -486.909, 13.935, 91.261
-33.175, -487.365, 13.987, 91.294
-33.082, -487.822, 14.038, 91.327
-32.992, -488.283, 14.088, 91.360
-32.905, -488.745, 14.137, 91.393
-32.821, -489.210, 14.185, 91.426
-32.740, -489.676, 14.233, 91.459
-32.662, -490.145, 14.280, 91.492
-32.587, -490.616, 14.326, 91.525
-32.516, -491.089, 14.371, 91.558
-32.447, -491.564, 14.416, 91.591
-32.381, -492.041, 14.460, 91.624
-32.319, -492.520, 14.504, 91.657
-32.259, -493.001, 14.547, 91.690
-32.203, -493.483, 14.590, 91.723
-32.149, -493.967, 14.633, 91.756
-32.099, -494.453, 14.676, 91.789
-32.051, -494.941, 14.718, 91.822
-32.006, -495.431, 14.761, 91.855
-31.964, -495.922, 14.803, 91.888
-31.925, -496.414, 14.845, 91.921
-31.889, -496.909, 14.888, 91.954
-31.856, -497.405, 14.930, 91.987
-31.825, -497.903, 14.973, 92.020
-31.798, -498.402, 15.016, 92.053
-31.773, -498.903, 15.059, 92.086
-31.750, -499.405, 15.103, 92.119
-31.730, -499.909, 15.147, 92.152
-31.713, -500.415, 15.191, 92.185
-31.699, -500.922, 15.236, 92.218
-31.687, -501.431, 15.281, 92.251
-31.677, -501.941, 15.327, 92.284
-31.670, -502.453, 15.373, 92.317
